  ra              dec             W(C18O)      AV              AV_sig           AV_n   N(C18O)           N(H2)                   X(C18O)             W(13CO)   AV_2            AV_sig_2        AV_n_2   N(13CO)       N(H2)_2                 X(13CO)         
  64.1875248764   28.15303        0.67104      3.16664725693   1.78998899102    14.0   6.65269056E14     2.97664842152E21        2.23496013567E-7    6.3709    3.20265569263   1.45812151907   15.0     6.31611026E15   3.01049635107E21        2.09802953515E-6  
  64.1875248764   28.1634466667   0.73836      3.33579395796   1.83586685298    18.0   7.32010104E14     3.13564632049E21        2.33447917649E-7    6.1904    3.2926503537    1.46885271833   18.0     6.13716256E15   3.09509133247E21        1.98286961538E-6  
  64.1875248764   28.1738633333   0.55964      3.34280684459   1.92206384104    17.0   5.54827096E14     3.14223843391E21        1.76570654223E-7    5.2752    3.32316340792   1.4853964275    17.0     5.22983328E15   3.12377360345E21        1.67420368564E-6  
  64.1875248764   28.18428        0.50486      3.1861873652    1.98318463412    20.0   5.00518204E14     2.99501612329E21        1.67117031561E-7    5.6214    3.11334970376   1.51576684378   19.0     5.57305596E15   2.92654872154E21        1.90430998773E-6  
  64.1875248764   28.1946966667   0.51608      3.04814812553   2.02153858878    19.0   5.11641712E14     2.865259238E21          1.78567337019E-7    5.8312    3.01231768781   1.53026298134   19.0     5.78105168E15   2.83157862654E21        2.041635583E-6    
  64.1875248764   28.2051133333   0.3489       2.91552947804   2.01951675014    17.0   3.4589946E14      2.74059770936E21        1.26213146431E-7    5.7901    2.91412672284   1.54187432973   16.0     5.74030514E15   2.73927911947E21        2.09555320566E-6  
  64.1875248764   28.21553        0.27818      3.00434295437   2.04729952377    15.0   2.75787652E14     2.82408237711E21        9.76556683457E-8    5.4911    2.99474415494   1.54121778667   15.0     5.44387654E15   2.81505950565E21        1.93384066272E-6  
  64.1875248764   28.2259466667   0.53789      3.38942713944   2.0709751998     17.0   5.33264146E14     3.18606151107E21        1.67374089969E-7    6.2027    3.60328531814   1.52953731773   18.0     6.14935678E15   3.38708819905E21        1.81552897906E-6  
  64.1875248764   28.2363633333   0.77679      3.91248252675   1.99054267322    17.0   7.70109606E14     3.67773357514E21        2.09397877868E-7    6.5021    4.09035905996   1.50115663415   16.0     6.44618194E15   3.84493751636E21        1.67653750225E-6  
  64.1875248764   28.24678        0.94897      4.38849914624   1.74785886886    12.0   9.40808858E14     4.12518919746E21        2.28064414253E-7    6.6875    4.48922214      1.48798032754   12.0     6.6299875E15    4.2198688116E21         1.57113592768E-6  
  64.1875248764   28.2571966667   1.1221       4.5245870456    1.63545883289    13.0   1.11244994E15     4.25311182287E21        2.61561413462E-7    7.1219    4.62123193106   1.47239593962   11.0     7.06065166E15   4.34395801519E21        1.62539592586E-6  
  64.1875248764   28.2676133333   0.89834      4.53487184459   1.59146130888    10.0   8.90614276E14     4.26277953391E21        2.08928064169E-7    7.3104    4.63452258782   1.50336183073   10.0     7.24753056E15   4.35645123255E21        1.66363174362E-6  
  64.1875248764   28.27803        0.983        4.67960003813   1.64129253904    10.0   9.745462E14       4.3988240358400003E21   2.21546984389E-7    6.5779    4.69277081591   1.53010260778   10.0     6.52133006E15   4.41120456695E21        1.47835584612E-6  
  64.1875248764   28.2884466667   1.2016       4.81321287438   1.74714447149    13.0   1.19126624E15     4.52442010191E21        2.63297000094E-7    6.177     4.76832025316   1.57714886987   11.0     6.1238778E15    4.48222103797E21        1.36625966192E-6  
  64.1875248764   28.2988633333   0.92538      5.03958133313   1.87140989761    13.0   9.17421732E14     4.73720645314E21        1.9366302505E-7     5.9349    4.96819938884   1.6388772496    11.0     5.88385986E15   4.67010742551E21        1.25989818304E-6  
  64.1875248764   28.30928        0.87088      5.04698725817   1.95055527448    12.0   8.63390432E14     4.74416802268E21        1.81989851092E-7    5.116     4.93363734144   1.66461730055   10.0     5.0720024E15    4.63761910096E21        1.09366515222E-6  
  64.1875248764   28.3196966667   1.0715       4.75233749014   2.06057094497    11.0   1.0622851E15      4.46719724073E21        2.37796775641E-7    4.8461    4.70546906625   1.64995109273   9.0      4.80442354E15   4.42314092227E21        1.08620177933E-6  
  64.1875248764   28.3301133333   0.78467      4.39665168769   2.08315218836    11.0   7.77921838E14     4.13285258643E21        1.88228789131E-7    4.2946    4.45200431224   1.63034107975   10.0     4.25766644E15   4.1848840535E21         1.0173917331E-6   
  64.1875248764   28.34053        0.61436      3.81868459259   2.05191952497    11.0   6.09076504E14     3.58956351703E21        1.69679823497E-7    3.6912    4.04555284803   1.59762325044   12.0     3.65945568E15   3.80281967715E21        9.62300606045E-7  
  64.1875248764   28.3509466667   0.83731      3.30607676632   2.01995764086    14.0   8.30109134E14     3.10771216034E21        2.67112618921E-7    3.5593    3.27542081331   1.51530038005   14.0     3.52869002E15   3.07889556451E21        1.14608954609E-6  
  64.1875248764   28.3613633333   0.49795      2.7943510881    1.91419170455    15.0   4.9366763E14      2.62669002281E21        1.87942858013E-7    3.4262    3.04492037963   1.4897061057    16.0     3.39673468E15   2.86222515685E21        1.18674614814E-6  
  64.1875248764   28.37178        0.1311       2.778321235     1.88061018879    17.0   1.2997254E14      2.6116219609E21         4.97669808058E-8    4.0059    3.10347354699   1.46569658673   19.0     3.97144926E15   2.91726513417E21        1.3613604103E-6   
  64.1875248764   28.3821966667   0.0996226    2.920868062     1.89982175746    19.0   9.876584564E13    2.74561597828E21        3.59721994705E-8    4.019     3.19887984051   1.46031724991   21.0     3.9844366E15    3.00694705008E21        1.3250770744E-6   
  64.1875248764   28.3926133333   0.28928      3.13007644618   1.90556439829    20.0   2.86792192E14     2.94227185941E21        9.747304318E-8      4.5621    3.48590039866   1.47388100312   20.0     4.52286594E15   3.27674637474E21        1.38029173538E-6  
  64.1875248764   28.40303        0.59324      3.33455815131   1.8859820413     20.0   5.88138136E14     3.13448466224E21        1.87634714914E-7    5.1901    3.57751343538   1.48470553894   22.0     5.14546514E15   3.36286262926E21        1.53008484356E-6  
  64.1875248764   28.4134466667   0.31915      3.45055040165   1.99662963343    22.0   3.1640531E14      3.24351737755E21        9.75500585228E-8    5.0571    3.63198541231   1.49384699042   23.0     5.01360894E15   3.41406628757E21        1.46851540588E-6  
  64.1875248764   28.4238633333   0.40118      3.53090246722   2.17181118316    25.0   3.97729852E14     3.31904831918E21        1.1983249828E-7     4.644     3.68659070155   1.50674707541   23.0     4.6040616E15    3.46539525945E21        1.3285819525E-6   
  64.1875248764   28.43428        0.51286      3.5014119445    2.42190509105    22.0   5.08449404E14     3.29132722783E21        1.54481571963E-7    4.7827    3.64026869715   1.5321431043    22.0     4.74156878E15   3.42185257532E21        1.38567301648E-6  
  64.1875248764   28.4446966667   0.44695      3.44448270779   2.63582725138    22.0   4.4310623E14      3.23781374532E21        1.36853526748E-7    4.5393    3.6153160587    1.5364218861    21.0     4.50026202E15   3.39839709518E21        1.32423077526E-6  
  64.1875248764   28.4551133333   0.47039      3.37323431816   2.68233105506    19.0   4.66344646E14     3.17084025907E21        1.47072891694E-7    4.1741    3.57229267977   1.54470308936   18.0     4.13820274E15   3.35795511898E21        1.2323579659E-6   
  64.1875248764   28.46553        0.65094      3.25533591293   2.45936589105    16.0   6.45341916E14     3.06001575816E21        2.10894964929E-7    4.6151    3.45557322723   1.53701681725   15.0     4.57541014E15   3.24823883359E21        1.40858181137E-6  
  64.1875248764   28.4759466667   0.47034      3.08402348865   2.15653423772    17.0   4.66295076E14     2.89898207933E21        1.60847864264E-7    6.5552    3.10969092573   1.51891804188   16.0     6.49882528E15   2.92310947018E21        2.22325757769E-6  
  64.1875248764   28.4863633333   0.47054      2.9226449118    1.919832838      18.0   4.66493356E14     2.74728621709E21        1.69801512889E-7    6.1991    2.96968827742   1.50230773889   16.0     6.14578774E15   2.79150698078E21        2.20160213903E-6  
  64.1875248764   28.49678        0.43646      2.80724528633   1.69451399227    18.0   4.32706444E14     2.63881056915E21        1.6397783496E-7     5.7434    2.85340263454   1.48675444023   16.0     5.69400676E15   2.68219847647E21        2.12288792569E-6  
  64.1875248764   28.5071966667   0.28314      2.80348902183   1.72344170147    15.0   2.80704996E14     2.63527968052E21        1.0651810435E-7     5.5027    2.8789781697    1.47081892489   16.0     5.45537678E15   2.70623947952E21        2.01585145043E-6  
  64.1875248764   28.5176133333   0.21175      2.97020996687   1.76298119622    19.0   2.0992895E14      2.79199736886E21        7.51895228633E-8    5.6972    3.13388995805   1.45973410405   18.0     5.64820408E15   2.94585656057E21        1.91733845958E-6  
  64.1875248764   28.52803        0.16013      3.11810059875   1.79317756624    19.0   1.58752882E14     2.93101456282E21        5.41631160806E-8    4.7182    3.21749554263   1.46011258953   17.0     4.67762348E15   3.02444581007E21        1.54660515471E-6  
  64.1875248764   28.5384466667   0.0435539    3.13223014893   1.81013922056    18.0   4.317933646E13    2.94429633999E21        1.46654179722E-8    5.198     3.22681172686   1.46327255673   17.0     5.1532972E15    3.03320302325E21        1.69896217316E-6  
  64.1875248764   28.5488633333   -0.0585367   3.30475986288   1.9133518815     20.0   -5.803328438E13   3.10647427111E21        -1.86813986904E-8   6.1033    3.40334209618   1.46971098247   19.0     6.05081162E15   3.19914157041E21        1.89138601304E-6  
  64.199281473    28.15303        0.40149      2.85391934801   1.86906455479    14.0   3.98037186E14     2.68268418713E21        1.48372733515E-7    6.0913    2.89832981048   1.44853581592   15.0     6.03891482E15   2.72443002185E21        2.21657916393E-6  
  64.199281473    28.1634466667   0.49216      3.05287415795   1.96580082613    17.0   4.87927424E14     2.86970170847E21        1.70027227067E-7    6.0306    3.00093851848   1.45940872547   17.0     5.97873684E15   2.82088220737E21        2.11945639714E-6  
  64.199281473    28.1738633333   0.65408      3.1209934457    2.05408691127    16.0   6.48454912E14     2.93373383896E21        2.21033995446E-7    5.3466    3.07643888429   1.47937775897   16.0     5.30061924E15   2.89185255123E21        1.83294934513E-6  
  64.199281473    28.18428        0.45952      3.05449008173   2.08659827348    18.0   4.55568128E14     2.87122067683E21        1.58667054635E-7    5.6716    2.99979240393   1.51280759544   17.0     5.62282424E15   2.8198048597E21         1.99404729042E-6  
  64.199281473    28.1946966667   0.34428      2.96102513948   2.10367660848    17.0   3.41319192E14     2.78336363111E21        1.22628314959E-7    6.3718    2.92382868806   1.5261107586    17.0     6.31700252E15   2.74839896678E21        2.29842995735E-6  
  64.199281473    28.2051133333   0.44388      2.85998160883   2.07767903838    13.0   4.40062632E14     2.6883827123E21         1.63690470849E-7    6.5473    2.85091170027   1.53743831939   13.0     6.49099322E15   2.67985699825E21        2.42214163824E-6  
  64.199281473    28.21553        0.50323      3.03476426153   2.10248570235    13.0   4.98902222E14     2.85267840584E21        1.7488905198E-7     6.2501    2.98857253181   1.53313315206   13.0     6.19634914E15   2.8092581799E21         2.20568874172E-6  
  64.199281473    28.2259466667   0.53476      3.45893271756   2.10762900239    15.0   5.30161064E14     3.2513967545E21         1.63056404379E-7    6.0599    3.64728449293   1.51446330955   15.0     6.00778486E15   3.42844742335E21        1.75233396291E-6  
  64.199281473    28.2363633333   0.73161      4.08237944617   2.01419204527    15.0   7.25318154E14     3.8374366794E21         1.89011106787E-7    5.9202    4.21416119603   1.48035219655   13.0     5.86928628E15   3.96131152427E21        1.48165228714E-6  
  64.199281473    28.24678        1.1788       4.63925088721   1.71700534794    11.0   1.16866232E15     4.36089583398E21        2.67986754211E-7    6.1823    4.68146330071   1.4683685101    10.0     6.12913222E15   4.40057550267E21        1.39280242238E-6  
  64.199281473    28.2571966667   1.2899       4.81084113076   1.58568414656    11.0   1.27880686E15     4.52219066291E21        2.8278481721E-7     6.4188    4.90424063876   1.45121467746   9.0      6.36359832E15   4.60998620044E21        1.38039422318E-6  
  64.199281473    28.2676133333   0.99663      4.77326869275   1.56948656244    9.0    9.88058982E14     4.48687257119E21        2.20211063792E-7    7.0169    4.90669770607   1.4778318556    9.0      6.95655466E15   4.61229584371E21        1.50826289027E-6  
  64.199281473    28.27803        1.1878       4.80870544583   1.60750784871    9.0    1.17758492E15     4.52018311908E21        2.60517082821E-7    6.6504    4.90915638619   1.4997083614    9.0      6.59320656E15   4.61460700302E21        1.4287688108E-6   
  64.199281473    28.2884466667   1.25         4.77091505638   1.7027479291     11.0   1.23925E15        4.484660153E21          2.76330860694E-7    6.3007    4.81209500567   1.54298095658   10.0     6.24651398E15   4.52336930533E21        1.38094273502E-6  
  64.199281473    28.2988633333   0.93293      4.91345474277   1.83621290791    11.0   9.24906802E14     4.61864745821E21        2.00254903707E-7    5.986     4.89910988216   1.61117373492   10.0     5.9345204E15    4.60516328923E21        1.28866666115E-6  
  64.199281473    28.30928        0.99239      4.836063817     1.89539268174    10.0   9.83855446E14     4.54589998798E21        2.16426988847E-7    4.819     4.73061051173   1.64041929861   10.0     4.7775566E15    4.44677388102E21        1.07438712375E-6  
