  ra              dec             W(C18O)      AV               AV_sig             AV_n   N(C18O)          N(H2)              X(C18O)             W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  64.9046772645   27.21553        2.0354       12.4795379615    1.77401331825      6.0    2.01789556E15    1.17307656838E22   1.72017378438E-7    9.0047    12.4031086268    1.71862974504   6.0      8.92725958E15   1.16589221092E22   7.6570196596E-7   
  64.9046772645   27.2259466667   1.9614       12.8762739354    1.72776160401      6.0    1.94453196E15    1.21036974993E22   1.6065602764E-7     7.8664    12.8418953978    1.63328528746   7.0      7.79874896E15   1.2071381674E22    6.46052719618E-7  
  64.9046772645   27.2363633333   1.8411       12.941092963     1.66286115985      6.0    1.82526654E15    1.21646273852E22   1.5004705711E-7     7.9647    12.8074017661    1.57900304443   7.0      7.89620358E15   1.20389576601E22   6.5588764434E-7   
  64.9046772645   27.24678        1.646        12.8547947281    1.63398940508      7.0    1.6318444E15     1.20835070444E22   1.35047250273E-7    7.2974    12.5152229697    1.54359219802   7.0      7.23464236E15   1.17643095915E22   6.14965315537E-7  
  64.9046772645   27.2571966667   1.544        11.4686538763    1.72565325689      8.0    1.5307216E15     1.07805346437E22   1.41989395757E-7    6.8731    11.3869991416    1.50752177387   7.0      6.81399134E15   1.07037791931E22   6.36596777371E-7  
  64.9046772645   27.2676133333   1.3747       9.96635117389    1.78940001463      8.0    1.36287758E15    9.36837010346E21   1.454764879E-7      7.4803    8.51689140389    1.55549767863   9.0      7.41596942E15   8.00587791965E21   9.26315576434E-7  
  64.9046772645   27.27803        1.4064       7.85688842971    -3.16789836291     9.0    1.39430496E15    7.38547512393E21   1.88790150478E-7    7.5552    6.8546873932     1.57752721375   10.0     7.49022528E15   6.4434061496E21    1.16246362655E-6  
  64.9046772645   27.2884466667   1.1882       6.10442065889    -4.5065856649      9.0    1.17798148E15    5.73815541936E21   2.0528922518E-7     7.1425    5.48207715172    1.59045993894   11.0     7.0810745E15    5.15315252262E21   1.37412476517E-6  
  64.9046772645   27.2988633333   1.0924       4.7707030344     -4.02021738811     13.0   1.08300536E15    4.48446085234E21   2.41501798245E-7    6.8559    4.57365543948    1.57799480835   14.0     6.79693926E15   4.29923611311E21   1.58096440418E-6  
  64.9046772645   27.30928        1.0401       3.57528208396    -2.28765781888     18.0   1.03115514E15    3.36076515892E21   3.06821539513E-7    5.0468    2.90112954968    1.53279033669   21.0     5.00339752E15   2.7270617767E21    1.83472100366E-6  
  64.9046772645   27.3196966667   0.79696      2.60124883544    -0.0930134109357   20.0   7.90106144E14    2.44517390532E21   3.2312881398E-7     4.7084    2.40325904738    1.51381109898   21.0     4.66790776E15   2.25906350454E21   2.06630214273E-6  
  64.9046772645   27.3301133333   0.59999      1.95950035963    0.15119691672      23.0   5.94830086E14    1.84193033805E21   3.22938426992E-7    4.4958    1.95991636437    1.4946083306    24.0     4.45713612E15   1.84232138251E21   2.41930434196E-6  
  64.9046772645   27.34053        0.3275       1.42193158954    -1.89273176705     22.0   3.246835E14      1.33661569417E21   2.42914624912E-7    4.9931    1.52762657057    1.47865697247   24.0     4.95015934E15   1.43596897634E21   3.4472606453E-6   
  64.9046772645   27.3509466667   0.0988606    1.1430498894     -3.4922332406      26.0   9.801039884E13   1.07446689604E21   9.12176998672E-8    4.6941    1.0298984665     1.45966946728   27.0     4.65373074E15   9.68104558509E20   4.80705384464E-6  
  64.9046772645   27.3613633333   -0.16478     0.901085605497   -4.53477604237     25.0   -1.63362892E14   8.47020469167E20   -1.92867702667E-7   3.895     0.841448648582   1.45318764919   25.0     3.861503E15     7.90961729667E20   4.88203519231E-6  
  64.9046772645   27.37178        -0.24426     0.676464152943   -4.44712151706     26.0   -2.42159364E14   6.35876303767E20   -3.80827784532E-7   3.7505    0.669093196131   1.44869715605   25.0     3.7182457E15    6.28947604363E20   5.9118528701E-6   
  64.916433861    26.9551133333   0.24943      1.71146617874    4.00703404496      23.0   2.47284902E14    1.60877820801E21   1.53709753631E-7    3.0374    1.71138309747    1.52851165506   23.0     3.01127836E15   1.60870011163E21   1.8718705483E-6   
  64.916433861    26.96553        0.22312      1.915306485      4.50792419421      16.0   2.21201168E14    1.8003880959E21    1.22863047419E-7    2.9161    1.90644215085    1.53197497343   17.0     2.89102154E15   1.7920556218E21    1.61324319672E-6  
  64.916433861    26.9759466667   0.22297      1.82668823599    3.81263789188      18.0   2.21052458E14    1.71708694183E21   1.28736904705E-7    3.9018    1.79830947572    1.54802821685   17.0     3.86824452E15   1.69041090717E21   2.28834569369E-6  
  64.916433861    26.9863633333   0.31291      1.73135168714    3.24260976556      20.0   3.10218974E14    1.62747058591E21   1.90614181716E-7    4.0111    1.6849512044     1.54246840559   21.0     3.97660454E15   1.58385413214E21   2.51071387151E-6  
  64.916433861    26.99678        0.36764      1.5761568184     2.94786177424      20.0   3.64478296E14    1.48158740929E21   2.46005260111E-7    4.4911    1.57616997425    1.53383307774   20.0     4.45247654E15   1.48159977579E21   3.00518170477E-6  
  64.916433861    27.0071966667   0.32429      1.51921114067    2.78807654296      19.0   3.21501106E14    1.42805847223E21   2.25131612081E-7    4.4363    1.54058916786    1.51145618126   19.0     4.39814782E15   1.44815381779E21   3.03707228194E-6  
  64.916433861    27.0176133333   0.34241      1.5598151589     2.65358568034      17.0   3.39465274E14    1.46622624937E21   2.31523118718E-7    5.1046    1.6903830358     1.46433455198   18.0     5.06070044E15   1.58896005365E21   3.18491357184E-6  
  64.916433861    27.02803        0.58191      1.80754575983    2.540419921        14.0   5.76905574E14    1.69909301424E21   3.39537370329E-7    5.647     1.85548214972    1.44532003922   15.0     5.5984358E15    1.74415322074E21   3.20983026803E-6  
  64.916433861    27.0384466667   0.90142      2.05368662854    2.34062517515      16.0   8.93667788E14    1.93046543083E21   4.62928666699E-7    6.4116    2.05362856431    1.44195165418   16.0     6.35646024E15   1.93041085045E21   3.29280175696E-6  
  64.916433861    27.0488633333   0.90985      2.619030666      2.24409827129      19.0   9.0202529E14     2.46188882604E21   3.6639562293E-7     6.8564    2.37791904645    1.44741666443   18.0     6.79743496E15   2.23524390366E21   3.04102605934E-6  
  64.916433861    27.05928        0.87412      3.29496248825    1.98895925841      17.0   8.66602568E14    3.09726473895E21   2.79796091403E-7    7.182     3.55128146198    1.4820890825    17.0     7.1202348E15    3.33820457426E21   2.13295340103E-6  
  64.916433861    27.0696966667   1.1439       4.08412528047    2.07929275207      14.0   1.13406246E15    3.83907776364E21   2.95399710509E-7    7.6664    4.29253491243    1.50690337548   13.0     7.60046896E15   4.03498281769E21   1.88364345114E-6  
  64.916433861    27.0801133333   1.544        5.02844799247    2.12455509341      14.0   1.5307216E15     4.72674111292E21   3.23842910672E-7    7.4265    5.02812124492    1.52648813057   14.0     7.3626321E15    4.72643397022E21   1.55775625903E-6  
  64.916433861    27.09053        1.8893       6.18877723811    2.18039545028      12.0   1.87305202E15    5.81745060382E21   3.21971280473E-7    7.2975    5.90410325631    1.54333772952   13.0     7.2347415E15    5.54985706093E21   1.30359060073E-6  
  64.916433861    27.1009466667   2.1154       7.07959565049    2.11864361691      14.0   2.09720756E15    6.65481991146E21   3.15141143998E-7    8.6024    7.56977156411    1.55475685827   12.0     8.52841936E15   7.11558527026E21   1.19855486739E-6  
  64.916433861    27.1113633333   2.106        7.82379840309    1.97482390974      13.0   2.0878884E15     7.35437049891E21   2.83897636148E-7    8.454     8.06769871159    1.53773248853   12.0     8.3812956E15    7.58363678889E21   1.10518156833E-6  
  64.916433861    27.12178        2.1192       7.97637755712    1.82620956303      13.0   2.10097488E15    7.49779490369E21   2.80212370035E-7    8.4739    7.97660026502    1.51524023003   13.0     8.40102446E15   7.49800424912E21   1.12043474248E-6  
  64.916433861    27.1321966667   2.1702       7.4975856989     1.81048465187      10.0   2.15153628E15    7.04773055697E21   3.05280723008E-7    8.6884    7.72536112733    1.49617618119   11.0     8.61367976E15   7.26183945969E21   1.18615673175E-6  
  64.916433861    27.1426133333   2.0579       7.19403656442    1.78768559382      9.0    2.04020206E15    6.76239437055E21   3.01698177924E-7    9.0064    7.12574854839    1.48257013739   9.0      8.92894496E15   6.69820363549E21   1.33303575793E-6  
  64.916433861    27.15303        2.0865       7.34740915698    1.78127386366      9.0    2.0685561E15     6.90656460756E21   2.99505791597E-7    9.257     7.4120091143     1.52197921445   9.0      9.1773898E15    6.96728856744E21   1.31721109456E-6  
  64.916433861    27.1634466667   2.1874       7.72951905752    1.79766647604      8.0    2.16858836E15    7.26574791407E21   2.98467327197E-7    8.9757    7.72954882061    1.56670171057   8.0      8.89850898E15   7.26577589138E21   1.2247155862E-6   
  64.916433861    27.1738633333   2.249        8.94057070992    1.85769562777      9.0    2.2296586E15     8.40413646732E21   2.65304901779E-7    8.7508    8.70323948865    1.64209654302   9.0      8.67554312E15   8.18104511933E21   1.06044435564E-6  
  64.916433861    27.18428        2.097        10.3209405584    1.84077143065      7.0    2.0789658E15     9.70168412488E21   2.14289166009E-7    8.581     10.686401403     1.76330835819   7.0      8.5072034E15    1.00452173188E22   8.46890926302E-7  
  64.916433861    27.1946966667   1.8701       11.2614427046    1.85649875787      7.0    1.85401714E15    1.05857561423E22   1.75142627043E-7    8.0381    11.3826282313    1.77033263772   7.0      7.96897234E15   1.06996705374E22   7.44786702742E-7  
  64.916433861    27.2051133333   1.6728       12.1716994123    1.80770523635      5.0    1.65841392E15    1.14413974476E22   1.4494854563E-7     8.2097    12.1716661249    1.74760752657   5.0      8.13909658E15   1.14413661575E22   7.11374539368E-7  
  64.916433861    27.21553        1.6963       12.444609003     1.75072540884      5.0    1.68171182E15    1.16979324628E22   1.43761457449E-7    8.2426    12.3725645263    1.69625676385   5.0      8.17171364E15   1.16302106547E22   7.02628170941E-7  
  64.916433861    27.2259466667   1.7132       12.9080450964    1.68346813085      5.0    1.69846648E15    1.21335623906E22   1.39980858492E-7    7.4244    12.7893717835    1.57891311644   6.0      7.36055016E15   1.20220094765E22   6.12256226747E-7  
  64.916433861    27.2363633333   1.5707       12.6088301911    1.63929733722      6.0    1.55719198E15    1.18523003796E22   1.3138310118E-7     7.4444    12.5477316973    1.51138211214   6.0      7.38037816E15   1.17948677955E22   6.25727925736E-7  
  64.916433861    27.24678        1.3844       12.0570036534    1.65003681557      6.0    1.37249416E15    1.13335834342E22   1.21099753487E-7    6.7474    12.0573246804    1.47414304915   6.0      6.68937236E15   1.13338851996E22   5.90209997913E-7  
  64.916433861    27.2571966667   1.399        10.536154133     1.73434559803      6.0    1.3869686E15     9.90398488503E21   1.40041469782E-7    7.0122    10.9012485865    1.44876404625   5.0      6.95189508E15   1.02471736713E22   6.78420733656E-7  
  64.916433861    27.2676133333   1.2686       9.09795454003    1.76578611408      6.0    1.25769004E15    8.55207726763E21   1.47062520677E-7    7.0616    8.47928595981    1.50648186289   7.0      7.00087024E15   7.97052880222E21   8.78344513108E-7  
  64.916433861    27.27803        1.3884       7.07542700103    -6.00383008383     8.0    1.37645976E15    6.65090138096E21   2.06958377693E-7    7.3227    6.71254470229    1.53288740411   9.0      7.25972478E15   6.30979202015E21   1.15054898114E-6  
  64.916433861    27.2884466667   1.3552       4.94284244117    -5.86613987781     12.0   1.34354528E15    4.6462718947E21    2.89166305901E-7    7.5566    4.94318468294    1.55199813549   12.0     7.49161324E15   4.64659360196E21   1.6122807118E-6   
  64.916433861    27.2988633333   1.2088       3.83551681492    -5.12899697215     15.0   1.19840432E15    3.60538580602E21   3.32392810222E-7    6.9945    4.0147983076     1.54868509117   15.0     6.9343473E15    3.77391040915E21   1.83744353952E-6  
  64.916433861    27.30928        1.0664       2.97082297193    -3.01871484265     18.0   1.05722896E15    2.79257359361E21   3.7858589024E-7     5.4818    2.55358655316    1.51923154286   20.0     5.43465652E15   2.40037135997E21   2.26408988652E-6  
  64.916433861    27.3196966667   0.76869      2.29230392455    -0.529874540365    19.0   7.62079266E14    2.15476568907E21   3.53671524409E-7    4.8479    2.20373369987    1.50698832117   21.0     4.80620806E15   2.07150967787E21   2.3201475288E-6   
  64.916433861    27.3301133333   0.52109      1.87562490933    0.0363983566643    24.0   5.16608626E14    1.76308741477E21   2.93013620126E-7    4.219     1.8757126452     1.49200684703   24.0     4.1827166E15    1.76316988649E21   2.37227089235E-6  
  64.916433861    27.34053        0.3624       1.45111780424    -1.5100209654      24.0   3.5928336E14     1.36405073598E21   2.63394425531E-7    4.2132    1.5259177216     1.47781504871   25.0     4.17696648E15   1.43436265831E21   2.91207140385E-6  
  64.916433861    27.3509466667   0.16153      1.16606717867    -3.22196245761     28.0   1.60140842E14    1.09610314795E21   1.46100156996E-7    4.0434    1.05576280517    1.4553890093    28.0     4.00862676E15   9.92417036864E20   4.03925629155E-6  
  64.916433861    27.3613633333   -0.10662     0.913208599085   -4.41117732018     26.0   -1.05703068E14   8.5841608314E20    -1.23137334069E-7   3.1474    0.849418032358   1.44574456883   26.0     3.12033236E15   7.98452950416E20   3.90797273449E-6  
  64.916433861    27.37178        -0.1029      0.674912834987   -4.43931792363     24.0   -1.0201506E14    6.34418064888E20   -1.60801001179E-7   3.1534    0.674932480265   1.43754207067   24.0     3.12628076E15   6.34436531449E20   4.92764934715E-6  
  64.9281904575   26.9446966667   0.27116      1.47390311321    4.30531764211      27.0   2.68828024E14    1.38546892642E21   1.94033961264E-7    2.5448    1.51882989999    1.5360958177    27.0     2.52291472E15   1.42770010599E21   1.76711811494E-6  
  64.9281904575   26.9551133333   0.22103      1.72197985139    5.16410648891      27.0   2.19129142E14    1.61866106031E21   1.35376792198E-7    2.6721    1.72363036585    1.53585764117   26.0     2.64911994E15   1.62021254389E21   1.63504470446E-6  
