  ra              dec             W(C18O)       AV               AV_sig             AV_n   N(C18O)           N(H2)                   X(C18O)              W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  64.7753547027   27.18428        1.0732        4.55138453585    3.03592445815      13.0   1.06397048E15     4.2783014637E21         2.48689927306E-7     7.6388    5.17102622165    1.47941930678   14.0     7.57310632E15   4.86076464835E21   1.55800720007E-6  
  64.7753547027   27.1946966667   1.3475        6.89013087815    3.65673054302      11.0   1.3359115E15      6.47672302546E21        2.06263490773E-7     8.5357    7.24445777584    1.49681802309   11.0     8.46229298E15   6.80979030929E21   1.24266572033E-6  
  64.7753547027   27.2051133333   1.3843        8.30317315367    3.31903329865      10.0   1.37239502E15     7.80498276445E21        1.75835752803E-7     9.2777    8.30230061924    1.49585525104   10.0     9.19791178E15   7.80416258208E21   1.17859048722E-6  
  64.7753547027   27.21553        1.602         9.70215920609    3.25632564272      10.0   1.5882228E15      9.12002965373E21        1.74146670603E-7     9.9036    9.35277630592    1.5421554996    11.0     9.81842904E15   8.79160972757E21   1.11679537016E-6  
  64.7753547027   27.2259466667   2.3454        9.77349492356    3.29443796677      10.0   2.32522956E15     9.18708522815E21        2.53097636765E-7     10.963    9.86664374714    1.59087158005   9.0      1.08687182E16   9.27464512232E21   1.17187429348E-6  
  64.7753547027   27.2363633333   2.9065        9.80374190105    3.32950007077      7.0    2.8815041E15      9.21551738699E21        3.12679579344E-7     10.843    9.77504493223    1.61607284421   7.0      1.07497502E16   9.18854223629E21   1.16990812292E-6  
  64.7753547027   27.24678        3.0061        9.50316682122    3.1625303522       9.0    2.98024754E15     8.93297681195E21        3.33623113855E-7     10.366    9.50272439809    1.63435569147   9.0      1.02768524E16   8.93256093421E21   1.15049340001E-6  
  64.7753547027   27.2571966667   2.9528        8.86638227895    2.76939073434      10.0   2.92740592E15     8.33439934222E21        3.51243778921E-7     10.846    9.06274260533    1.6557039655    9.0      1.07527244E16   8.51897804901E21   1.26220825293E-6  
  64.7753547027   27.2676133333   2.8293        8.86892090583    2.4187414763       10.0   2.80496802E15     8.33678565148E21        3.364567757E-7       10.724    8.80609173063    1.64273369755   9.0      1.06317736E16   8.27772622679E21   1.2843833329E-6   
  64.7753547027   27.27803        2.6249        8.2030356251     2.10512387192      11.0   2.60232586E15     7.71085348759E21        3.37488692294E-7     10.722    7.92779329914    1.59936890307   12.0     1.06297908E16   7.4521257012E21    1.42641056072E-6  
  64.7753547027   27.2884466667   2.3269        7.6526069266     2.73380872615      11.0   2.30688866E15     7.193450511E21          3.20692921495E-7     10.684    7.65290742309    1.57157982655   11.0     1.05921176E16   7.19373297771E21   1.47240905839E-6  
  64.7753547027   27.2988633333   1.897         6.90229862975    3.16905537854      9.0    1.8806858E15      6.48816071196E21        2.89864244043E-7     9.5992    7.01927921162    1.53528237694   9.0      9.51664688E15   6.59812245892E21   1.4423265011E-6   
  64.7753547027   27.30928        1.4843        6.0371484092     3.51316065582      11.0   1.47153502E15     5.67491950464E21        2.59305003145E-7     8.1046    5.67424691785    1.496502111     11.0     8.03490044E15   5.33379210278E21   1.50641425184E-6  
  64.7753547027   27.3196966667   1.0624        4.81374691513    2.14696773915      13.0   1.05326336E15     4.52492210023E21        2.32769390648E-7     7.2259    4.58228002322    1.47368217977   13.0     7.16375726E15   4.30734322183E21   1.6631498562E-6   
  64.7753547027   27.3301133333   0.5724        3.45280638439    0.465652627591     13.0   5.6747736E14      3.24563800133E21        1.74843084709E-7     6.7689    3.45320437129    1.46147274101   13.0     6.71068746E15   3.24601210901E21   2.06736365566E-6  
  64.7753547027   27.34053        0.33917       2.46354716321    -0.914910673475    12.0   3.36253138E14     2.31573433342E21        1.45203676064E-7     5.9716    2.60818524372    1.449990487     12.0     5.92024424E15   2.4516941291E21    2.41475646156E-6  
  64.7753547027   27.3509466667   0.31065       1.76790107737    -1.3811362328      14.0   3.0797841E14      1.66182701272E21        1.85325191877E-7     4.5189    1.69455951725    1.45718114454   15.0     4.48003746E15   1.59288594622E21   2.81252871283E-6  
  64.7753547027   27.3613633333   0.23943       1.49255431558    -1.4983045563      14.0   2.37370902E14     1.40300105665E21        1.69187970939E-7     4.3299    1.55212549685    1.46879692715   13.0     4.29266286E15   1.45899796703E21   2.94219934297E-6  
  64.7753547027   27.37178        0.18399       1.71307404209    -1.46531287235     13.0   1.82407686E14     1.61028959956E21        1.13276323743E-7     3.9874    1.7130304255     1.47812368122   13.0     3.95310836E15   1.61024859997E21   2.45496773608E-6  
  64.7753547027   27.3821966667   0.10659       1.93933482549    -0.798936674136    18.0   1.05673326E14     1.82297473596E21        5.79675208414E-8     3.8861    1.89547899056    1.47987437548   16.0     3.85267954E15   1.78175025113E21   2.16230054553E-6  
  64.7753547027   27.3926133333   -0.0161121    2.07866152691    -0.0902829249358   19.0   -1.597353594E13   1.95394183529E21        -8.17503144232E-9    3.2609    1.99377180564    1.48811447334   22.0     3.23285626E15   1.8741454973E21    1.72497613694E-6  
  64.7753547027   27.40303        0.0242436     1.95021619675    0.592999594974     22.0   2.403510504E13    1.83320322494E21        1.31109877579E-8     3.1977    1.91528213005    1.49129406751   22.0     3.17019978E15   1.80036520224E21   1.7608648379E-6   
  64.7753547027   27.4134466667   0.11986       1.7990857733     0.605501140024     23.0   1.18829204E14     1.69114062691E21        7.02657142223E-8     2.8787    1.79921832773    1.49214961638   23.0     2.85394318E15   1.69126522806E21   1.68746044834E-6  
  64.7753547027   27.4238633333   0.22551       1.65671713992    0.601831283759     24.0   2.23570614E14     1.55731411152E21        1.43561669637E-7     2.4315    1.68366523964    1.4962730923    25.0     2.4105891E15    1.58264532526E21   1.52313917814E-6  
  64.7753547027   27.43428        0.26326       1.56394204901    0.597920540499     21.0   2.60995964E14     1.47010552607E21        1.77535530185E-7     2.1767    1.55936199378    1.50910770652   20.0     2.15798038E15   1.46580027415E21   1.47221993204E-6  
  64.7753547027   27.4446966667   0.20471       1.5805816518     0.502220771173     20.0   2.02949494E14     1.48574675269E21        1.36597635925E-7     2.148     1.6131542131     1.51391574998   21.0     2.1295272E15    1.51636496031E21   1.40436323427E-6  
  64.7753547027   27.4551133333   0.0940573     1.5697488663     0.356922582881     25.0   9.324840722E13    1.47556393433E21        6.31950978543E-8     2.1779    1.56983556586    1.51261360236   25.0     2.15917006E15   1.47564543191E21   1.46320383834E-6  
  64.7871112992   27.02803        0.49947       2.83656005667    1.91478258927      18.0   4.95174558E14     2.66636645327E21        1.8571136664E-7      2.9665    2.76617268731    1.50581074748   19.0     2.9409881E15    2.60020232607E21   1.13106125262E-6  
  64.7871112992   27.0384466667   0.49759       2.93070773814    1.91930938846      18.0   4.93310726E14     2.75486527385E21        1.7906891153E-7      2.9862    2.87219724672    1.48124623884   18.0     2.96051868E15   2.69986541192E21   1.09654305986E-6  
  64.7871112992   27.0488633333   0.3979        2.85144233729    2.03490788687      20.0   3.9447806E14      2.68035579705E21        1.47173767167E-7     2.616     2.85990654657    1.47160238212   19.0     2.5935024E15    2.68831215378E21   9.64732609773E-7  
  64.7871112992   27.05928        0.26639       2.6892399121     2.14499672857      19.0   2.64099046E14     2.52788551738E21        1.04474290542E-7     2.7056    2.57705074012    1.4672659374    19.0     2.68233184E15   2.42242769571E21   1.10729077477E-6  
  64.7871112992   27.0696966667   0.32428       2.46542405504    2.23521965743      19.0   3.21491192E14     2.31749861174E21        1.38723359044E-7     2.899     2.43075228147    1.47157573712   19.0     2.8740686E15    2.28490714459E21   1.25784918954E-6  
  64.7871112992   27.0801133333   0.37889       2.28891549767    2.26793216556      17.0   3.75631546E14     2.15158056781E21        1.74584001929E-7     3.131     2.30614290155    1.47946257803   17.0     3.1040734E15    2.16777432746E21   1.43191722527E-6  
  64.7871112992   27.09053        0.42126       2.11024338585    1.73353450208      15.0   4.17637164E14     1.9836287827E21         2.10541996387E-7     3.4545    2.14727406666    1.48571212894   16.0     3.4247913E15    2.01843762266E21   1.6967535987E-6   
  64.7871112992   27.1009466667   0.48941       2.14503286542    1.25762092093      18.0   4.85201074E14     2.01633089349E21        2.40635639501E-7     4.6226    2.16491808447    1.50700689699   18.0     4.58284564E15   2.0350229994E21    2.25198714774E-6  
  64.7871112992   27.1113633333   0.42303       2.28461632676    0.422886155697     19.0   4.19391942E14     2.14753934716E21        1.95289526385E-7     4.8179    2.31264982786    1.51915904704   18.0     4.77646606E15   2.17389083819E21   2.19719683072E-6  
  64.7871112992   27.12178        0.38252       2.53176273097    -0.0957824323814   17.0   3.79230328E14     2.37985696711E21        1.59350050545E-7     5.0817    2.43303419034    1.52497934583   17.0     5.03799738E15   2.28705213892E21   2.20283451097E-6  
  64.7871112992   27.1321966667   0.32222       2.83590633629    0.149030195277     15.0   3.19448908E14     2.66575195612E21        1.19834445687E-7     5.5337    2.6155491829     1.5174605621    16.0     5.48611018E15   2.45861623193E21   2.23138125778E-6  
  64.7871112992   27.1426133333   0.28988       2.88214784318    1.14489619192      16.0   2.87387032E14     2.70921897259E21        1.06077447009E-7     5.79      2.74705782292    1.50177276628   16.0     5.740206E15     2.58223435354E21   2.22296089901E-6  
  64.7871112992   27.15303        0.44951       3.2469649871     1.95835061468      17.0   4.45644214E14     3.05214708787E21        1.46010071327E-7     5.7864    3.13988348164    1.4943124468    17.0     5.73663696E15   2.95149047274E21   1.94364068357E-6  
  64.7871112992   27.1634466667   0.64896       3.74167649346    2.4616320443       17.0   6.43378944E14     3.51717590386E21        1.82924869721E-7     6.2673    3.52883684395    1.48727000753   17.0     6.21340122E15   3.31710663332E21   1.87313882454E-6  
  64.7871112992   27.1738633333   0.93978       4.78222119213    3.36964729367      16.0   9.31697892E14     4.4952879206E21         2.07261004958E-7     6.5935    4.30355775285    1.48300867607   16.0     6.5367959E15    4.04534428767E21   1.61588122917E-6  
  64.7871112992   27.18428        1.3157        6.56335459996    2.52667388737      14.0   1.30438498E15     6.16955332396E21        2.11422920187E-7     7.8753    6.87580501448    1.50868788091   15.0     7.80757242E15   6.46325671361E21   1.20799354969E-6  
  64.7871112992   27.1946966667   1.5718        8.87550486703    2.47581025992      12.0   1.55828252E15     8.34297457501E21        1.86777809999E-7     8.6217    8.93056167724    1.53013479911   12.0     8.54755338E15   8.3947279766E21    1.01820492621E-6  
  64.7871112992   27.2051133333   1.5838        10.1703787828    2.5551718357       12.0   1.57017932E15     9.56015605584E21        1.64242017686E-7     9.3251    9.87437124278    1.53256638339   12.0     9.24490414E15   9.28190896821E21   9.96013230862E-7  
  64.7871112992   27.21553        1.9727        11.5909838579    2.64259074571      11.0   1.95573478E15     1.08955248265E22        1.7949890539E-7      10.049    10.9831958081    1.57648147887   12.0     9.9625786E15    1.03242040596E22   9.6497304223E-7   
  64.7871112992   27.2259466667   2.7084        11.8957141735    2.92152534425      10.0   2.68510776E15     1.1181971323E22         2.40128299602E-7     11.409    11.5479619299    1.62194286979   9.0      1.13108826E16   1.08550842141E22   1.04198939197E-6  
  64.7871112992   27.2363633333   2.9942        11.986481564     3.13234343214      7.0    2.96844988E15     1.12672926702E22        2.63457244512E-7     11.066    11.4991896393    1.65098943437   7.0      1.09708324E16   1.08092382609E22   1.01494963245E-6  
  64.7871112992   27.24678        2.8908        11.2114805247    2.99994098319      9.0    2.86593912E15     1.05387916932E22        2.71941907898E-7     10.572    10.8729911562    1.66709447621   9.0      1.04810808E16   1.02206116868E22   1.02548468929E-6  
  64.7871112992   27.2571966667   2.5969        10.1152137942    2.75099859449      9.0    2.57456666E15     9.50830096657E21        2.70770421451E-7     10.811    10.0694190783    1.68465984684   9.0      1.07180254E16   9.46525393357E21   1.13235476567E-6  
  64.7871112992   27.2676133333   2.3489        9.22484491766    2.47207019531      9.0    2.32869946E15     8.6713542226E21         2.68550839952E-7     10.793    8.91287082526    1.66638317581   8.0      1.07001802E16   8.37809857575E21   1.27716093374E-6  
  64.7871112992   27.27803        2.1165        7.98876209526    2.21868020456      10.0   2.0982981E15      7.50943636954E21        2.79421516708E-7     10.702    7.76082588439    1.62495225067   11.0     1.06099628E16   7.29517633132E21   1.4543805822E-6   
  64.7871112992   27.2884466667   1.9054        7.23355292248    2.86570229429      11.0   1.88901356E15     6.79953974713E21        2.77814915458E-7     10.6      7.35862381903    1.59256251592   11.0     1.050884E16     6.91710638989E21   1.51925377574E-6  
  64.7871112992   27.2988633333   1.6359        6.3723635968     3.31095638045      9.0    1.62183126E15     5.99002178099E21        2.70755486257E-7     9.5753    6.62937408577    1.54941930394   9.0      9.49295242E15   6.23161164062E21   1.52335430503E-6  
  64.7871112992   27.30928        1.2775        5.59191777884    3.65875308211      11.0   1.2665135E15      5.25640271211E21        2.40946816552E-7     7.6488    5.36169778076    1.49967411029   11.0     7.58302032E15   5.03999591391E21   1.50456874361E-6  
  64.7871112992   27.3196966667   0.81936       4.48632937963    2.32745743502      13.0   8.12313504E14     4.21714961685E21        1.92621457099E-7     7.0286    4.34684101701    1.47160692963   13.0     6.96815404E15   4.08603055599E21   1.70536023765E-6  
  64.7871112992   27.3301133333   0.47094       3.12788553699    0.365792586834     14.0   4.66889916E14     2.94021240477E21        1.58794621518E-7     6.3255    3.19456560276    1.45730089809   14.0     6.2711007E15    3.00289166659E21   2.08835395888E-6  
  64.7871112992   27.34053        0.36155       2.22802846901    -0.888689502937    15.0   3.5844067E14      2.09434676087E21        1.7114676361E-7      5.7052    2.42493940601    1.44605669647   13.0     5.65613528E15   2.27944304165E21   2.48136723605E-6  
  64.7871112992   27.3509466667   0.28692       1.70901945005    -1.13141548979     17.0   2.84452488E14     1.60647828305E21        1.77065878201E-7     4.2967    1.65047185234    1.46004372393   17.0     4.25974838E15   1.5514435412E21    2.74566767457E-6  
  64.7871112992   27.3613633333   0.21644       1.49580273964    -1.00166857289     16.0   2.14578616E14     1.40605457526E21        1.5261044612E-7      4.1543    1.54033456125    1.47513605846   15.0     4.11857302E15   1.44791448758E21   2.84448636666E-6  
  64.7871112992   27.37178        0.24614       1.61264740656    -0.678096427079    14.0   2.44023196E14     1.51588856217E21        1.60977001932E-7     3.5658    1.62985445172    1.4849560274    14.0     3.53513412E15   1.53206318462E21   2.30743363296E-6  
  64.7871112992   27.3821966667   0.15599       1.72578785004    -0.134276565562    18.0   1.54648486E14     1.62224057904E21        9.53301797514E-8     3.5874    1.74579034299    1.4876974808    17.0     3.55654836E15   1.64104292241E21   2.16724883391E-6  
  64.7871112992   27.3926133333   0.00163995    1.76727109847    0.260176893177     19.0   1.62584643E12     1.66123483257E21        9.78697531576E-10    3.0326    1.74319138397    1.4917063597    23.0     3.00651964E15   1.63859990093E21   1.83481009506E-6  
  64.7871112992   27.40303        0.12637       1.60942945002    0.542468565997     23.0   1.25283218E14     1.51286368302E21        8.28119674006E-8     2.8955    1.64552412119    1.49078653112   24.0     2.8705987E15    1.54679267392E21   1.85583934318E-6  
  64.7871112992   27.4134466667   0.23974       1.45927547973    0.491143571187     23.0   2.37678236E14     1.37171895095E21        1.73270359672E-7     2.4322    1.53386208396    1.48981696144   24.0     2.41128308E15   1.44183035892E21   1.67237641036E-6  
  64.7871112992   27.4238633333   0.29482       1.31970555866    0.461609478096     23.0   2.92284548E14     1.24052322514E21        2.35613926509E-7     2.4741    1.41935507699    1.49009451618   26.0     2.45282274E15   1.33419377237E21   1.83843066186E-6  
  64.7871112992   27.43428        0.20626       1.24603540783    0.493944318522     20.0   2.04486164E14     1.17127328336E21        1.74584502955E-7     1.8488    1.31126821184    1.49800058428   21.0     1.83290032E15   1.23259211913E21   1.487029076E-6    
  64.7871112992   27.4446966667   0.0877451     1.3136379701     0.540709588357     20.0   8.699049214E13    1.23481969189E21        7.04479307475E-8     1.6728    1.39146550449    1.50132368129   22.0     1.65841392E15   1.30797757422E21   1.2679222891E-6   
  64.7871112992   27.4551133333   0.0898841     1.34775847944    0.500531333072     25.0   8.911109674E13    1.26689297067E21        7.03382991324E-8     1.7861    1.37429604973    1.49800913779   26.0     1.77073954E15   1.29183828675E21   1.370713005E-6    
  64.7988678958   27.02803        0.51059       3.01506181032    5.88267733989      19.0   5.06198926E14     2.8341581017E21         1.78606453076E-7     3.3599    3.01897254821    1.52768905277   21.0     3.33100486E15   2.83783419532E21   1.17378417157E-6  
  64.7988678958   27.0384466667   0.53705       3.11371370378    4.86130832164      21.0   5.3243137E14      2.92689088155E21        1.81910221989E-7     3.3585    3.10805729271    1.51085818687   22.0     3.3296169E15    2.92157385515E21   1.13966549028E-6  
  64.7988678958   27.0488633333   0.48915       3.01220112124    3.56688428302      23.0   4.8494331E14      2.83146905397E21        1.71269154194E-7     3.5603    3.07897263553    1.50332077071   23.0     3.52968142E15   2.8942342774E21    1.21955622168E-6  
  64.7988678958   27.05928        0.3233        2.79247441702    2.73883598804      23.0   3.2051962E14      2.624925952E21          1.22106156845E-7     3.9166    2.6998059267     1.48831523645   22.0     3.88291724E15   2.5378175711E21    1.53002220657E-6  
  64.7988678958   27.0696966667   0.33986       2.51581457603    2.18517861873      21.0   3.36937204E14     2.36486570147E21        1.42476253003E-7     3.4547    2.48784867044    1.48520003863   22.0     3.42498958E15   2.33857775021E21   1.46456091943E-6  
  64.7988678958   27.0801133333   0.3498        2.28084498556    2.20492172022      18.0   3.4679172E14      2.14399428642E21        1.61750300454E-7     3.2164    2.30025152894    1.48671720787   19.0     3.18873896E15   2.16223643721E21   1.47474110839E-6  
  64.7988678958   27.09053        0.46964       2.09889381376    1.97990103416      16.0   4.65601096E14     1.97296018493E21        2.35991126205E-7     3.2855    2.14004682       1.48598543601   17.0     3.2572447E15    2.0116440108E21    1.61919538572E-6  
  64.7988678958   27.1009466667   0.54653       2.24546371661    1.8635313266       19.0   5.41829842E14     2.11073589362E21        2.56701865752E-7     4.9121    2.46011488213    1.50125686956   18.0     4.86985594E15   2.3125079892E21    2.10587637437E-6  
  64.7988678958   27.1113633333   0.43442       2.56476305958    1.57618493965      19.0   4.30683988E14     2.41087727601E21        1.78642020598E-7     5.5441    2.86114530827    1.51307168337   16.0     5.49642074E15   2.68947658977E21   2.04367673655E-6  
  64.7988678958   27.12178        0.45873       3.03041646773    1.31368697014      15.0   4.54784922E14     2.84859147967E21        1.59652559957E-7     5.9513    3.286748617      1.52474741522   13.0     5.90011882E15   3.08954369998E21   1.90970557239E-6  
  64.7988678958   27.1321966667   0.51372       3.59786208693    1.31482264082      13.0   5.09302008E14     3.38199036172E21        1.50592388957E-7     6.3166    3.80142224576    1.51659786594   12.0     6.26227724E15   3.57333691102E21   1.75250120432E-6  
  64.7988678958   27.1426133333   0.59614       3.73118263597    1.90472365705      14.0   5.91013196E14     3.50731167781E21        1.68508889512E-7     7.5273    4.29842111877    1.51269168879   13.0     7.46256522E15   4.04051585165E21   1.84693378123E-6  
  64.7988678958   27.15303        0.77655       4.27933886259    2.40529182935      15.0   7.6987167E14      4.02257853084E21        1.91387604766E-7     7.5479    4.95094608405    1.51022883121   14.0     7.48298806E15   4.65388931901E21   1.60789987622E-6  
  64.7988678958   27.1634466667   0.89364       4.92939746201    2.60935970863      15.0   8.85954696E14     4.63363361429E21        1.91200852236E-7     7.8833    5.50891541929    1.50989265942   14.0     7.81550362E15   5.17838049413E21   1.50925634547E-6  
  64.7988678958   27.1738633333   1.1786        6.08537927763    2.90032010972      14.0   1.16846404E15     5.72025652098E21        2.04267769411E-7     8.1624    6.37572138806    1.51554898119   14.0     8.09220336E15   5.99317810478E21   1.35023575447E-6  
  64.7988678958   27.18428        1.592         7.85704737506    2.11849768819      12.0   1.5783088E15      7.38562453255E21        2.13700113382E-7     8.815     8.65777207265    1.55364362504   12.0     8.739191E15     8.13830574829E21   1.07383419477E-6  
  64.7988678958   27.1946966667   1.8927        9.80985130599    1.9728587175       10.0   1.87642278E15     9.22126022763E21        2.03488756816E-7     9.4331    10.2582313507    1.56872315018   10.0     9.35197534E15   9.64273746967E21   9.69846516035E-7  
  64.7988678958   27.2051133333   2.0863        11.2447108815    2.04592419641      10.0   2.06835782E15     1.05700282286E22        1.95681390367E-7     10.286    11.4145628018    1.57382929662   11.0     1.01975404E16   1.07296890337E22   9.50404095403E-7  
  64.7988678958   27.21553        2.5291        12.8577778709    2.15295260619      9.0    2.50734974E15     1.20863111986E22        2.07453680349E-7     10.826    12.8653915344    1.60617159043   11.0     1.07328964E16   1.20934680423E22   8.87495329087E-7  
  64.7988678958   27.2259466667   3.0223        13.5772923058    2.44537129848      8.0    2.99630822E15     1.27626547674E22        2.34771548287E-7     11.043    14.2026169191    1.63672530039   8.0      1.09480302E16   1.3350459904E22    8.20048918071E-7  
  64.7988678958   27.2363633333   3.0335        13.9331782529    2.71870778688      6.0    3.0074119E15      1.30971875577E22        2.29622725242E-7     11.013    14.4811752287    1.66715429069   6.0      1.09182882E16   1.36123047149E22   8.02089611468E-7  
  64.7988678958   27.24678        2.609         12.8442169764    2.73478506534      8.0    2.5865626E15      1.20735639578E22        2.14233560946E-7     10.704    13.4283289035    1.68574933026   8.0      1.06119456E16   1.26226291693E22   8.40708021894E-7  
  64.7988678958   27.2571966667   2.1764        11.2828471363    2.64418398752      8.0    2.15768296E15     1.06058763081E22        2.03442214232E-7     10.561    12.1155747248    1.70670434701   8.0      1.04701754E16   1.13886402413E22   9.19352545885E-7  
  64.7988678958   27.2676133333   1.9754        9.50559337325    2.41762366823      7.0    1.95841156E15     8.93525777086E21        2.19177958848E-7     10.946    9.07119417199    1.6953380395    7.0      1.08518644E16   8.52692252167E21   1.27265896605E-6  
  64.7988678958   27.27803        1.7477        7.45545682878    2.10735417843      9.0    1.73266978E15     7.00812941906E21        2.47237126542E-7     10.79     7.10859651186    1.66671388249   10.0     1.0697206E16    6.68208072115E21   1.60087949344E-6  
  64.7988678958   27.2884466667   1.6386        6.4182200531     2.58149184558      11.0   1.62450804E15     6.03312684991E21        2.69264691496E-7     10.876    6.41102671611    1.62600277567   11.0     1.07824664E16   6.02636511314E21   1.7892155881E-6   
  64.7988678958   27.2988633333   1.5968        5.40795152203    2.86562907633      9.0    1.58306752E15     5.08347443071E21        3.114144748E-7       9.9067    5.52644110542    1.57556164453   9.0      9.82150238E15   5.19485463909E21   1.89062121317E-6  
  64.7988678958   27.30928        1.3668        4.83682471121    3.17324308696      10.0   1.35504552E15     4.54661522854E21        2.98033911358E-7     7.5651    4.80194058401    1.51472694527   10.0     7.50004014E15   4.51382414897E21   1.66157118498E-6  
  64.7988678958   27.3196966667   0.93602       4.13098014841    2.26206784167      12.0   9.27970228E14     3.88312133951E21        2.38975336299E-7     6.4573    4.30668473615    1.48566678626   13.0     6.40176722E15   4.04828365198E21   1.58135342539E-6  
  64.7988678958   27.3301133333   0.62556       3.00891841981    0.278917381938     15.0   6.20180184E14     2.82838331462E21        2.19270203156E-7     6.1036    3.3228077852     1.4724887087    15.0     6.05110904E15   3.12343931809E21   1.9373224269E-6   
  64.7988678958   27.34053        0.52228       2.31220812542    -0.654171433524    16.0   5.17788392E14     2.1734756379E21         2.3823059388E-7      5.3927    2.73911013734    1.46477972785   14.0     5.34632278E15   2.5747635291E21    2.07643254209E-6  
  64.7988678958   27.3509466667   0.37421       1.88494825538    -0.624287607421    20.0   3.70991794E14     1.77185136006E21        2.09380878308E-7     3.5802    1.89848770525    1.47118813662   20.0     3.54941028E15   1.78457844294E21   1.98893486249E-6  
  64.7988678958   27.3613633333   0.29861       1.64733444203    -0.336444695757    19.0   2.96041954E14     1.54849437551E21        1.91180516173E-7     3.5916    1.70404758125    1.48264276926   19.0     3.56071224E15   1.60180472638E21   2.22293777847E-6  
  64.7988678958   27.37178        0.36928       1.62392683653    0.0834558793828    17.0   3.66104192E14     1.52649122634E21        2.39833800341E-7     3.355     1.63015083393    1.48680422242   18.0     3.326147E15     1.53234178389E21   2.17062996974E-6  
  64.7988678958   27.3821966667   0.30669       1.63870986891    0.453112467907     21.0   3.04052466E14     1.54038727677E21        1.97387027655E-7     3.2683    1.63441190176    1.48976321179   21.0     3.24019262E15   1.53634718765E21   2.10902369337E-6  
  64.7988678958   27.3926133333   0.167         1.62388174793    0.662555770361     24.0   1.655638E14       1.52644884305E21        1.08463379401E-7     3.1987    1.53100425839    1.49838994176   30.0     3.17119118E15   1.43914400288E21   2.20352596658E-6  
  64.7988678958   27.40303        0.21411       1.46864120307    0.753538736042     27.0   2.12268654E14     1.38052273089E21        1.53759622534E-7     2.6959    1.42326180935    1.50003201912   28.0     2.67271526E15   1.33786610079E21   1.99774495999E-6  
  64.7988678958   27.4134466667   0.22665       1.36099209853    0.687850294743     26.0   2.2470081E14      1.27933257261E21        1.7563909089E-7      2.5134    1.37720127853    1.505818603     28.0     2.49178476E15   1.29456920182E21   1.92479842445E-6  
  64.7988678958   27.4238633333   0.0759559     1.28039046302    0.632786105726     25.0   7.530267926E13    1.20356703524E21        6.25662526931E-8     2.7067    1.33699880938    1.50675045114   29.0     2.68342238E15   1.25677888082E21   2.13515871484E-6  
  64.7988678958   27.43428        0.0275016     1.26797943859    0.681261879781     21.0   2.726508624E13    1.19190067227E21        2.28753006642E-8     2.3468    1.36920924163    1.51339302792   24.0     2.32661752E15   1.28705668714E21   1.80770399879E-6  
  64.7988678958   27.4446966667   0.0958751     1.35837686091    0.772049053652     22.0   9.505057414E13    1.27687424926E21        7.44400430936E-8     2.2105    1.45677579227    1.51370143078   23.0     2.1914897E15    1.36936924473E21   1.60036433448E-6  
  64.7988678958   27.4551133333   0.16751       1.3751140425     0.791033517187     26.0   1.66069414E14     1.29260719995E21        1.28476318256E-7     2.0353    1.44992111229    1.50830452868   26.0     2.01779642E15   1.36292584555E21   1.48048877831E-6  
  64.8106244923   27.02803        0.53181       2.95958638423    10.756369245       18.0   5.27236434E14     2.78201120117E21        1.89516287274E-7     3.7951    2.95071151602    1.53118108238   20.0     3.76246214E15   2.77366882506E21   1.35649292591E-6  
  64.8106244923   27.0384466667   0.55093       3.07931611812    8.38418763204      20.0   5.46192002E14     2.89455715104E21        1.88696223118E-7     3.8826    3.05041012898    1.52044951293   20.0     3.84920964E15   2.86738552124E21   1.34241092155E-6  
  64.8106244923   27.0488633333   0.51153       3.01761760002    5.48360700326      21.0   5.07130842E14     2.83656054402E21        1.78783718567E-7     4.024     3.04925392935    1.51640540053   20.0     3.9893936E15    2.86629869359E21   1.39182758898E-6  
  64.8106244923   27.05928        0.42655       2.81761598174    3.48757868449      21.0   4.2288167E14      2.64855902284E21        1.59664808809E-7     4.2107    2.73111076269    1.49924372389   19.0     4.17448798E15   2.56724411693E21   1.62605805676E-6  
  64.8106244923   27.0696966667   0.46844       2.55313413517    2.06204354645      19.0   4.64411416E14     2.39994608706E21        1.93509103602E-7     3.8807    2.52279987241    1.49217491174   19.0     3.84732598E15   2.37143188006E21   1.62236411357E-6  
  64.8106244923   27.0801133333   0.4555        2.30306943511    2.08366287841      16.0   4.515827E14       2.16488526901E21        2.08594287404E-7     3.3356    2.33139279458    1.48999708989   16.0     3.30691384E15   2.1915092269E21    1.50896642342E-6  
  64.8106244923   27.09053        0.54996       2.14470305891    2.07908189038      14.0   5.45230344E14     2.01602087538E21        2.70448759068E-7     3.546     2.19322825917    1.48709165124   15.0     3.5155044E15    2.06163456362E21   1.70520249419E-6  
  64.8106244923   27.1009466667   0.65332       2.39087447304    2.24609424655      16.0   6.47701448E14     2.24742200466E21        2.8819751994E-7      5.1125    2.64297267271    1.50357388904   16.0     5.0685325E15    2.48439431234E21   2.04014816602E-6  
  64.8106244923   27.1113633333   0.55967       2.85100507711    2.47560940551      15.0   5.54856838E14     2.67994477248E21        2.07040400122E-7     5.6087    3.14443517862    1.51681401238   12.0     5.56046518E15   2.9557690679E21    1.88122449767E-6  
